ID,QuestName,MsgboxText
D1,중식 배달,정말 맛있는집! 다음에 또 시켜 먹을께요.
D1,중식 배달,"배송도 빠르고,맛도 있고! 잘 먹었습니다 사장님."
D1,중식 배달,빠른 배달 감사합니다~~ ^^
D2,일식 배달,"맛과 양 모두 굿굿, 자주 시켜먹을게요."
D2,일식 배달,이 가격에 이 맛을 낼 줄이야... 잘 먹었습니다!
D2,일식 배달,정말 맛있고 리뷰를 쓰는데도 또 먹고 싶어지네요. ㅠㅠ
D3,한식 배달,따듯하게 먹어서 맛있었습니다.
D3,한식 배달,맛있고 양도 많고 배달도 빨라요!
D3,한식 배달,믿고 먹는 맛집! 빠른 배송은 덤! 다들 여기서 시켜 먹으세욤.
P1,회사 물품 운송,물건 잘 받았습니다. 빠른 배송 감사합니다.
P1,회사 물품 운송,받는 측에서 무사히 도착 햇다는 이야기 들었습니다. 감사합니다.
P2,택배,늦지 않게 물건 잘 받았습니다.
P2,택배,급하게 필요한 물건 이였는데… 정말 감사합니다!
T1,퀵서비스,늦지 않게 도착했네요 감사합니다.
T2,퀵서비스,감사합니다! 정말 감사합니다!